timestamp,cpu_avg,memory_sum,requests_per_second,instance_count
1771934372.263595,15.3,39.17,3.2,2
1771934380.6945465,16.54,39.19,3.1,2
1771934389.0949264,12.18,39.06999999999999,3.4,2
1771934397.4649472,16.22,39.67,3.4,2
1771934405.8215795,12.535,39.459999999999994,3.4,2
1771934414.211873,17.130000000000003,39.22,3.4,2
1771934422.6016033,12.55,39.449999999999996,3.4,2
1771934431.006725,17.245,39.84,3.4,2
1771934439.3984241,12.82,39.2,3.4,2
1771934447.7878141,16.51,39.449999999999996,3.4,2
1771934456.4919035,16.505,39.36,3.4,2
1771934464.8830712,11.91,39.209999999999994,3.4,2
1771934473.2865477,16.405,39.46,3.4,2
1771934481.6169975,13.115,39.22,3.4,2
1771934490.0028894,16.96,39.79,3.4,2
1771934498.3832457,11.99,38.75,3.4,2
1771934506.7149951,17.435000000000002,39.0,3.4,2
1771934515.1090763,12.605,39.15,3.4,2
1771934523.1974552,11.995,38.82,3.4,2
1771934531.2982316,13.790000000000001,39.09,3.2,2
1771934539.510635,12.795000000000002,38.85,3.2,2
1771934547.6877832,14.675,38.760000000000005,3.2,2
1771934555.9814272,11.280000000000001,38.35,3.0,2
1771934564.090174,8.31,38.49,2.8,2
1771934572.16236,10.735,38.49,2.7,2
1771934580.2091553,11.01,38.589999999999996,2.6,2
1771934588.2614262,13.469999999999999,38.36,2.4,2
1771934596.382938,8.475,38.49,1.8,2
1771934604.434378,3.795,39.1,1.4,2
1771934612.4824781,0.04,38.61,1.4,2
1771934620.5227156,4.595,38.480000000000004,1.2,2
1771934628.774754,4.48,38.61,1.1,2
1771934662.487898,26.73,6.39,0.0,1
1771934668.9873903,0.01,6.28,3.4,1
1771934675.0236819,9.99,6.52,1.6,1
1771934681.207872,0.01,6.4,1.4,1
1771934687.398488,16.4,6.52,1.4,1
1771934693.431487,19.73,6.65,1.8,1
1771934699.4691133,17.04,6.26,1.4,1
1771934705.5950768,12.75,6.3,2.0,1
1771934711.6301954,15.84,6.62,2.2,1
1771934717.9669325,18.91,6.37,2.6,1
1771934724.1592996,17.49,6.71,2.6,1
1771934730.4666135,24.34,6.42,2.6,1
1771934738.7972326,13.254999999999999,46.339999999999996,3.0,2
1771934747.090679,13.285,46.7,3.2,2
1771934755.4719136,13.355,46.339999999999996,3.2,2
1771934763.695022,12.71,46.48,3.4,2
1771934772.0772076,17.655,46.36,3.4,2
1771934780.3807418,11.955,46.84,3.4,2
1771934788.7058063,17.11,46.839999999999996,3.4,2
1771934797.0743897,12.355,46.45,3.4,2
1771934805.6905332,12.165,46.480000000000004,3.4,2
1771934813.997244,16.705000000000002,46.5,3.4,2
1771934822.3064911,12.515,44.59,3.4,2
1771934830.6154158,17.314999999999998,44.17,3.4,2
1771934838.9917388,12.05,44.519999999999996,3.4,2
1771934847.302592,17.705,45.120000000000005,3.4,2
1771934855.6042638,12.67,39.96,3.4,2
1771934864.2748353,12.5,40.23,3.4,2
1771934872.6043255,17.025,40.190000000000005,3.4,2
1771934880.9732268,12.1,40.209999999999994,3.4,2
1771934889.2851245,17.68,40.599999999999994,3.4,2
1771934897.595163,12.92,40.24,3.4,2
1771934905.9710238,17.035,40.13,3.4,2
1771934914.113959,17.18,39.84,3.2,2
1771934922.1588826,12.97,40.22,3.1,2
1771934930.272082,8.54,40.34,3.0,2
1771934938.319735,11.145,40.25,2.9,2
1771934946.6643379,13.06,39.730000000000004,2.8,2
1771934955.1743696,9.015,40.1,2.4,2
1771934963.228657,7.76,40.010000000000005,2.2,2
1771934971.3690624,8.12,39.78,1.9,2
1771934979.4973722,6.24,39.76,2.0,2
1771934987.5456047,1.785,40.15,1.4,2
1771934995.5939817,4.78,40.04,1.6,2
1771935003.7856302,4.955,39.86,1.4,2
1771935037.7789607,25.3,6.52,0.2,1
1771935043.958065,0.23,6.8,3.4,1
1771935050.3680987,0.01,6.65,1.2,1
1771935056.408218,0.01,6.4,1.2,1
1771935062.4455783,15.02,6.52,1.4,1
1771935068.7579803,17.09,6.52,1.6,1
1771935075.0921717,15.72,6.41,1.4,1
1771935081.2925856,3.57,6.65,2.0,1
1771935087.5737944,19.48,6.37,2.0,1
1771935093.8983061,14.95,6.5,2.2,1
1771935100.0823407,15.75,6.5,2.4,1
1771935106.4045928,18.17,6.67,2.8,1
1771935112.4632387,23.1,6.28,3.0,1
1771935118.7647567,23.39,6.54,2.8,1
1771935124.9785025,25.09,6.64,3.2,1
1771935133.7330358,12.785,44.72,3.2,2
1771935142.262597,16.11,45.14,3.2,2
1771935150.4841664,16.685,44.65,3.2,2
1771935158.6742284,16.73,44.77,3.2,2
1771935169.4713025,8.813333333333333,76.26,3.4,3
1771935179.785381,9.723333333333334,77.22,3.2000000000000006,3
1771935190.0826526,9.576666666666666,76.58,3.4,3
1771935200.6837773,10.01,76.96,3.3333333333333335,3
1771935211.0374298,9.746666666666668,76.48,3.2000000000000006,3
1771935221.3751097,9.58,75.2,3.266666666666667,3
1771935231.686011,9.873333333333333,75.69,3.3333333333333335,3
1771935242.041087,10.729999999999999,74.94,3.266666666666667,3
1771935252.665301,9.023333333333333,74.84,3.266666666666667,3
1771935263.1998167,9.083333333333334,74.94,3.3333333333333335,3
1771935273.582937,9.6,74.69,3.3333333333333335,3
1771935283.869916,8.86,74.42,3.4,3
1771935294.2669826,9.603333333333333,74.89,3.2000000000000006,3
1771935304.6696012,6.949999999999999,74.92,3.2000000000000006,3
1771935315.1697328,8.363333333333333,74.16,3.0,3
1771935325.2241864,9.15,74.64,2.533333333333333,3
1771935335.2917957,4.8500000000000005,73.19,2.266666666666667,3
1771935345.7697515,5.246666666666667,73.79,1.9333333333333333,3
1771935356.0507722,3.1999999999999997,73.67,1.8,3
1771935366.1010976,3.1799999999999997,73.2,1.8,3
1771935406.062944,17.869999999999997,41.75,1.6,2
1771935414.1147854,3.96,42.23,1.0,2
1771935422.307744,8.68,40.989999999999995,1.1,2
1771935430.4803066,3.44,41.37,1.0,2
1771935438.5255103,9.030000000000001,41.37,1.5,2
1771935446.6873815,7.895,41.480000000000004,1.2,2
1771935455.0632844,12.135,41.230000000000004,1.8,2
1771935463.3944805,9.075,41.370000000000005,2.0,2
1771935471.4481447,10.844999999999999,41.349999999999994,2.3,2
1771935479.7791488,10.184999999999999,41.480000000000004,2.7,2
1771935488.1310713,11.345,39.04,2.6,2
1771935496.4668572,12.395,39.65,3.0,2
1771935505.0682847,12.59,39.29,2.8,2
1771935513.3336732,12.254999999999999,39.040000000000006,3.2,2
1771935521.7631147,16.72,39.37,3.2,2
1771935529.972249,16.31,39.17,3.2,2
1771935538.2640383,16.35,39.290000000000006,3.2,2
1771935546.7662826,12.565000000000001,39.019999999999996,3.2,2
1771935555.265074,16.49,39.03,3.2,2
1771935563.7740438,12.425,38.81,3.2,2
1771935572.2789023,16.174999999999997,39.05,3.2,2
1771935580.8689463,13.475,38.58,3.2,2
1771935589.3866856,16.12,38.19,3.2,2
1771935597.9694219,12.57,38.93,3.2,2
1771935606.5641067,16.335,38.47,3.2,2
1771935614.9780955,12.120000000000001,38.699999999999996,3.3,2
1771935623.4870265,16.26,38.95,3.2,2
1771935631.764768,16.634999999999998,38.59,3.2,2
1771935640.275711,12.52,38.81,3.2,2
1771935648.5318491,11.995000000000001,38.46,3.2,2
1771935657.0637639,16.89,38.809999999999995,3.2,2
1771935665.5658197,13.379999999999999,38.809999999999995,3.2,2
1771935673.6719007,13.77,38.95,3.2,2
1771935681.9316463,13.05,38.6,3.1,2
1771935690.132362,13.115,38.21,3.0,2
1771935698.176589,16.375,38.59,2.5,2
1771935706.2264261,11.684999999999999,38.23,2.4,2
1771935714.4497337,8.780000000000001,38.480000000000004,2.4,2
1771935722.6515872,7.765,38.339999999999996,2.1,2
1771935730.6997163,8.25,38.95,2.1,2
1771935738.9683378,9.1,38.95,1.2999999999999998,2
1771935747.16549,10.96,38.68,1.5,2
1771935755.262887,3.6550000000000002,38.7,1.2,2
1771935763.780016,4.72,38.699999999999996,1.2999999999999998,2
1771935771.828824,0.01,38.55,1.2999999999999998,2
1771935779.8770018,3.815,38.92,1.4,2
1771935813.2112265,25.02,6.29,0.2,1
1771935820.5902195,4.61,6.77,3.4,1
1771935826.6257505,9.63,6.77,1.6,1
1771935832.6611488,17.94,6.65,1.6,1
1771935838.7734072,13.74,6.3,2.0,1
1771935844.8066583,22.34,6.68,2.4,1
1771935851.2599878,23.1,6.65,2.2,1
1771935857.4711645,19.27,6.79,2.6,1
1771935863.5677462,21.64,6.8,2.8,1
1771935872.2016222,11.08,46.18,2.8,2
1771935880.489666,14.59,46.199999999999996,3.0,2
1771935888.7048883,13.27,46.68,3.2,2
1771935896.995213,16.665,47.02,3.2,2
1771935905.1008337,17.055,46.1,3.3,2
1771935913.511835,12.295,39.95,3.3,2
1771935922.0035777,17.355,39.97,3.2,2
1771935930.4149072,13.11,39.94,3.4,2
1771935938.8631005,16.295,40.059999999999995,3.2,2
1771935947.2994666,12.925,40.1,3.3,2
1771935955.6965396,16.345,39.98,3.4,2
1771935964.1124983,12.18,39.73,3.2,2
1771935972.6054356,17.17,39.61,3.2,2
1771935981.089425,11.71,40.33,3.2,2
1771935989.5001116,16.86,39.839999999999996,3.2,2
1771935997.9914818,11.844999999999999,40.089999999999996,3.2,2
1771936006.4007664,17.240000000000002,39.709999999999994,3.3,2
1771936014.8116076,12.3,39.6,3.3,2
1771936023.2996345,16.55,39.59,3.3,2
1771936031.7125075,12.205,40.089999999999996,3.2,2
1771936039.8915339,11.92,39.980000000000004,3.2,2
1771936048.0932462,12.17,40.089999999999996,3.2,2
1771936056.4291022,13.175,39.58,3.2,2
1771936064.595288,12.995000000000001,39.22,2.8,2
1771936072.6426718,11.865,39.47,2.7,2
1771936080.7977066,9.555,39.37,2.5,2
1771936088.9895625,11.425,39.480000000000004,2.2,2
1771936097.0339477,6.615,39.48,2.1,2
1771936105.3905308,3.2849999999999997,39.49,1.8,2
1771936113.436997,7.975,39.6,1.6,2
1771936121.4795675,4.045,39.35,1.2,2
1771936129.5280898,9.975,39.599999999999994,1.0,2
1771936137.5836816,2.7199999999999998,39.49,0.8,2
1771936145.6419897,0.01,39.1,0.7,2
1771936153.6900628,1.9300000000000002,39.59,1.2999999999999998,2
1771936187.2680266,25.13,6.79,0.2,1
1771936194.658127,15.31,6.54,3.4,1
1771936200.6958454,17.12,6.79,1.8,1
1771936206.7276764,15.54,6.41,1.4,1
1771936212.7939897,18.83,6.53,1.8,1
1771936219.104278,10.87,6.53,2.0,1
1771936225.1867194,17.43,6.62,2.4,1
1771936231.4598758,18.34,6.68,2.8,1
1771936237.500557,24.42,6.66,2.8,1
1771936243.535471,23.79,6.55,2.8,1
1771936251.8929634,13.855,44.37,2.9,2
1771936260.113374,12.4,44.78,3.0,2
1771936268.2883081,12.280000000000001,44.93,3.2,2
1771936276.5876665,11.675,44.93,3.2,2
1771936284.9987166,16.799999999999997,45.13,3.4,2
1771936293.3971293,12.775,44.25,3.4,2
1771936301.7930233,16.27,44.58,3.4,2
1771936310.207293,12.81,44.35,3.2,2
1771936318.6632314,15.95,44.620000000000005,3.3,2
1771936327.0155897,12.33,44.39,3.4,2
1771936335.4906943,16.05,44.629999999999995,3.4,2
1771936343.9053235,13.149999999999999,44.46,3.3,2
1771936352.294997,16.435,44.45,3.4,2
1771936360.6970348,12.045,44.24,3.3,2
1771936369.0907812,16.625,44.620000000000005,3.4,2
1771936377.4964635,12.84,44.34,3.4,2
1771936385.9159172,17.675,44.230000000000004,3.3,2
1771936394.304064,12.925,43.86,3.3,2
1771936402.7643838,16.04,43.989999999999995,3.4,2
1771936411.1904273,11.805,43.9,3.4,2
1771936419.5918517,16.335,43.74,3.4,2
1771936427.7945871,15.085,43.74,3.2,2
1771936436.1879601,11.905000000000001,43.89,3.0,2
1771936444.525182,8.84,43.41,2.8,2
1771936452.5706854,9.04,43.769999999999996,2.8,2
1771936460.7889853,10.4,43.629999999999995,2.4,2
1771936468.8920214,10.0,43.370000000000005,2.1,2
1771936476.9440162,9.825,43.28,2.2,2
1771936485.1642945,8.625,43.53,1.6,2
1771936493.2637317,9.055,44.03,1.5,2
1771936501.3218222,4.345,43.4,1.2,2
1771936509.3661313,1.65,43.51,1.2999999999999998,2
1771936517.4197593,2.59,43.28,1.0,2
1771936525.4678426,2.375,43.519999999999996,0.8,2
1771936558.4601283,25.19,6.54,0.2,1
1771936565.507179,16.07,6.54,3.4,1
1771936571.5446463,17.41,6.55,1.2,1
1771936577.9840438,6.82,6.56,1.4,1
1771936584.3080168,15.25,6.54,1.8,1
1771936590.585844,17.53,6.43,2.0,1
1771936596.6237643,21.64,6.41,1.8,1
1771936602.6614802,20.54,6.42,2.0,1
1771936608.7646055,19.92,6.44,2.4,1
1771936617.2656455,14.755,41.199999999999996,2.6,2
1771936625.670139,13.73,41.02,3.0,2
1771936633.962299,15.975000000000001,41.11,3.2,2
1771936642.0104587,12.39,41.199999999999996,3.2,2
1771936650.3716722,11.99,41.14,3.2,2
1771936658.6257832,12.504999999999999,41.12,3.2,2
1771936667.172163,15.855,41.36,3.2,2
1771936675.4772224,15.690000000000001,41.260000000000005,3.2,2
1771936684.0655527,13.065,41.02,3.2,2
1771936692.3701108,12.635,41.160000000000004,3.2,2
1771936700.9802365,15.785,41.19,3.2,2
1771936709.3616834,16.11,41.0,3.2,2
1771936717.8794925,12.09,40.91,3.2,2
1771936726.2254863,12.44,41.16,3.2,2
1771936734.863936,17.060000000000002,41.410000000000004,3.2,2
1771936743.3326352,12.989999999999998,41.18,3.2,2
1771936751.862816,16.105,40.800000000000004,3.2,2
1771936760.1734157,16.48,41.019999999999996,3.2,2
1771936768.4732664,15.120000000000001,40.910000000000004,3.2,2
1771936776.7769322,15.565000000000001,41.05,3.2,2
1771936785.1689544,16.055,40.92,3.2,2
1771936793.5628161,15.745000000000001,41.17,3.2,2
1771936801.6243439,13.045,41.050000000000004,3.2,2
1771936809.8640695,14.920000000000002,40.809999999999995,3.2,2
1771936818.1691885,13.82,40.92,2.8,2
1771936826.2629495,15.559999999999999,41.379999999999995,2.7,2
1771936834.311865,9.524999999999999,41.33,2.5,2
1771936842.6668916,9.55,41.290000000000006,2.4,2
1771936850.9537103,9.555,41.400000000000006,2.3,2
1771936859.370249,11.93,41.17,1.7000000000000002,2
1771936867.7258332,0.01,41.41,1.7000000000000002,2
1771936875.7693338,4.39,41.28,1.2,2
1771936883.8090339,1.2799999999999998,41.16,1.2999999999999998,2
1771936891.8534534,5.03,40.93000000000001,0.8,2
1771936924.6087158,25.04,6.66,0.2,1
1771936931.090848,5.83,6.86,3.4,1
1771936937.3584898,8.44,6.78,1.4,1
1771936943.471259,0.08,7.03,1.2,1
1771936949.558583,9.74,6.9,1.8,1
1771936955.6573815,17.49,6.54,1.8,1
1771936961.693954,19.12,6.77,2.0,1
1771936967.8600817,15.6,6.91,2.0,1
1771936974.0582738,16.0,6.8,2.0,1
1771936980.1694245,18.04,6.94,2.4,1
1771936986.2074275,23.41,6.54,2.2,1
1771936992.703837,25.09,6.55,2.6,1
1771937001.1758597,13.095,41.93000000000001,3.0,2
1771937009.4860644,13.995000000000001,42.59,3.2,2
1771937017.816629,14.48,41.74,3.1,2
1771937026.2978687,12.559999999999999,41.86,3.4,2
1771937034.6102931,18.035,42.0,3.4,2
1771937042.967761,12.075,41.730000000000004,3.4,2
1771937051.2192645,17.445,41.84,3.4,2
1771937059.577446,12.665,42.129999999999995,3.4,2
1771937068.1829245,12.33,41.76,3.4,2
1771937076.4973907,17.435000000000002,41.88,3.4,2
1771937084.8044186,12.29,41.88,3.4,2
1771937093.4185536,11.92,41.65,3.4,2
1771937101.7724411,17.515,41.67,3.4,2
1771937110.0756395,12.28,41.75,3.4,2
1771937118.6847873,12.925,41.38,3.4,2
1771937126.9920135,16.875,41.11,3.4,2
1771937135.3060822,12.254999999999999,40.89,3.4,2
1771937143.6132364,17.1,41.64,3.4,2
1771937151.9681807,12.245000000000001,41.27,3.4,2
1771937160.2819605,16.845,41.11,3.4,2
1771937168.6044421,12.71,41.379999999999995,3.4,2
1771937176.8768153,11.575,40.89,3.2,2
1771937185.184083,13.34,41.519999999999996,3.0,2
1771937193.3936048,15.285,41.519999999999996,3.0,2
1771937201.4406018,14.344999999999999,41.39,2.8,2
1771937209.4844258,10.094999999999999,41.28,2.8,2
1771937217.7620664,9.635,41.28,2.5,2
1771937225.9098015,8.695,41.16,2.3,2
1771937234.095051,9.475000000000001,41.18,2.0,2
1771937242.2691824,2.175,41.519999999999996,1.7000000000000002,2
1771937250.3096237,8.594999999999999,41.89,1.5,2
1771937258.3620505,6.7,41.16,1.6,2
1771937266.4152288,2.1,41.160000000000004,1.2999999999999998,2
1771937274.4631817,4.235,41.29,1.0,2
1771937282.509593,0.01,41.269999999999996,1.0,2
1771937318.5246987,26.03,6.66,0.0,1
1771937324.9902542,0.01,6.63,3.4,1
1771937331.0324624,8.57,6.75,1.8,1
1771937337.0653677,16.84,6.51,1.6,1
1771937343.0949934,15.86,6.75,1.4,1
1771937349.4625216,8.05,6.54,2.0,1
1771937355.5045261,23.45,6.78,2.2,1
1771937362.0621822,21.4,6.79,2.4,1
1771937368.3634374,22.15,6.91,2.6,1
1771937374.5664878,24.95,6.64,2.8,1
1771937382.8853984,13.535,41.2,3.2,2
1771937391.0677304,14.39,41.07,3.2,2
1771937399.3706055,13.73,40.92,3.2,2
1771937407.4867516,12.495000000000001,40.93,3.4,2
1771937415.8853035,17.395,40.93,3.4,2
1771937424.3404706,12.190000000000001,41.32,3.3,2
1771937432.7732716,16.785,41.06,3.2,2
1771937441.176322,13.155,41.06,3.3,2
1771937449.5887115,16.105,40.97,3.2,2
1771937458.0903063,12.32,41.05,3.3,2
1771937466.4865103,17.345,41.53,3.4,2
1771937474.970386,13.635000000000002,41.32,3.2,2
1771937483.393243,16.645,41.56999999999999,3.3,2
1771937491.8390222,12.285,41.18000000000001,3.4,2
1771937500.2634952,17.275,40.69,3.2,2
1771937508.668526,13.75,41.35,3.2,2
1771937517.0910225,17.195,40.82,3.4,2
1771937525.4832685,12.325,40.94,3.4,2
1771937533.9709847,16.725,40.949999999999996,3.2,2
1771937542.3658109,13.06,40.81,3.4,2
1771937550.58557,11.925,41.09,3.2,2
1771937558.8917413,13.405,41.2,3.2,2
1771937567.072374,13.285,41.68000000000001,3.0,2
1771937575.4374313,12.565,41.61,2.9,2
1771937583.7727582,16.62,41.56,2.8,2
1771937592.0642183,12.79,41.18,2.7,2
1771937600.121334,5.0249999999999995,41.83,2.0,2
1771937608.2697635,6.31,41.92,2.2,2
1771937616.5875812,1.645,41.45,1.7000000000000002,2
1771937624.6352088,9.004999999999999,41.58,1.8,2
1771937632.6834047,8.86,41.33,1.2999999999999998,2
1771937640.7325668,7.2299999999999995,41.06,1.2999999999999998,2
1771937648.7822862,4.43,41.21,0.7,2
1771937656.8360002,8.195,40.959999999999994,0.9,2
1771937664.8836045,4.1,41.33,0.6,2
1771937697.6520376,25.13,6.67,0.0,1
1771937704.0917556,8.73,6.54,3.4,1
1771937710.284099,6.7,6.42,1.8,1
1771937716.3248444,10.18,6.67,1.8,1
1771937722.356234,24.17,6.55,2.0,1
1771937728.393918,19.41,6.45,2.4,1
1771937734.5794475,19.31,6.54,2.2,1
1771937740.6661694,20.26,6.54,2.6,1
1771937746.7012413,22.28,6.54,2.6,1
1771937755.2719932,13.26,38.45,2.9,2
1771937763.5733087,12.265,38.22,3.2,2
1771937771.8741574,12.43,38.23,3.2,2
1771937780.2660909,13.440000000000001,38.480000000000004,3.2,2
1771937788.626013,13.58,38.5,3.2,2
1771937797.0679767,14.35,38.22,3.2,2
1771937805.6659071,16.64,38.62,3.2,2
1771937813.9656384,16.415,38.46,3.2,2
1771937822.523888,13.325,38.3,3.2,2
1771937830.9259965,13.02,38.66,3.2,2
1771937839.2253904,12.765,38.41,3.2,2
1771937847.6229584,13.68,38.75,3.2,2
1771937856.178442,16.06,38.6,3.2,2
1771937864.4790165,15.39,38.48,3.2,2
1771937872.8722577,16.075,38.7,3.2,2
1771937881.1757343,15.395,38.36,3.2,2
1771937889.376853,15.225000000000001,38.839999999999996,3.3,2
1771937897.780007,15.04,38.96,3.2,2
1771937906.1621246,16.15,38.519999999999996,3.2,2
1771937914.5724695,15.85,38.49,3.2,2
1771937922.8728378,16.33,38.39,3.2,2
1771937930.9253051,14.525000000000002,38.65,3.2,2
1771937939.0754359,14.675,38.28,3.2,2
1771937947.361672,14.945,38.42,3.0,2
1771937955.4637938,14.485,38.31,2.8,2
1771937963.5677893,10.495000000000001,38.36,2.5,2
1771937972.0248406,9.86,38.44,2.4,2
1771937980.2676394,11.4,38.34,1.9,2
1771937988.4235747,9.399999999999999,38.1,1.7000000000000002,2
1771937996.7646732,8.555,38.54,1.6,2
1771938004.825902,4.535,38.15,1.6,2
1771938012.872094,4.325,38.39,1.2,2
1771938020.9207306,4.74,38.89,1.2999999999999998,2
1771938029.0250618,4.135,38.65,1.1,2
1771938063.867055,25.65,6.67,0.0,1
1771938070.3000176,7.68,6.65,3.4,1
1771938076.5583298,13.83,6.78,1.6,1
1771938082.5938387,16.0,6.64,1.6,1
1771938088.6262088,15.7,6.76,1.8,1
1771938094.8972318,16.91,6.75,1.8,1
1771938100.9633331,15.56,6.9,2.0,1
1771938107.0613449,14.98,6.65,2.2,1
1771938113.467716,20.96,6.9,2.2,1
1771938119.666641,20.32,6.66,2.8,1
1771938125.7970889,24.41,6.66,3.0,1
1771938134.1535437,10.535,38.15,2.8,2
1771938142.4433205,12.88,38.120000000000005,3.0,2
1771938150.4873772,13.364999999999998,38.35,3.2,2
1771938158.9640093,16.095,38.620000000000005,3.2,2
1771938167.185377,16.185,38.37,3.2,2
1771938175.4724882,16.380000000000003,38.730000000000004,3.2,2
1771938184.030155,12.67,38.22,3.2,2
1771938192.4697676,16.505,38.47,3.2,2
1771938201.029025,12.440000000000001,38.36,3.2,2
1771938209.5631866,16.47,38.73,3.2,2
1771938218.0664074,13.195,38.61,3.3,2
1771938226.574183,17.125,38.49,3.2,2
1771938235.066521,13.84,38.59,3.2,2
1771938243.5812745,16.02,38.47,3.2,2
1771938252.1290443,12.79,38.72,3.2,2
1771938260.374128,12.54,38.96,3.2,2
1771938268.9649456,16.375,38.5,3.2,2
1771938277.177411,17.015,38.37,3.2,2
1771938285.6658056,13.885,38.37,3.2,2
1771938293.880816,11.965,38.39,3.2,2
1771938302.1677294,13.100000000000001,38.51,3.2,2
1771938310.4662437,12.945,38.489999999999995,3.2,2
1771938318.729339,12.559999999999999,38.730000000000004,3.2,2
1771938327.0636735,14.01,38.7,3.2,2
1771938335.1081483,14.790000000000001,38.75,2.7,2
1771938343.1547284,11.635,38.38,2.5,2
1771938351.2020688,8.745000000000001,38.74,2.4,2
1771938359.2643218,7.19,38.63,2.2,2
1771938367.3123333,8.65,38.26,1.8,2
1771938375.3710263,0.20500000000000002,38.5,1.4,2
1771938383.4103951,3.9499999999999997,38.14,1.2999999999999998,2
1771938391.4575715,3.7649999999999997,38.12,1.1,2
1771938424.9986472,26.77,6.54,0.0,1
1771938431.0348692,0.19,6.29,3.0,1
1771938437.0690212,16.07,6.43,0.6,1
1771938443.0999084,11.91,6.54,0.8,1
1771938449.1669505,3.09,6.65,1.6,1
1771938455.2023172,22.55,6.78,1.8,1
1771938461.4921622,9.86,6.51,1.8,1
1771938467.5283847,19.56,6.22,1.8,1
1771938473.778465,17.21,6.56,2.0,1
1771938479.8162732,18.1,6.43,2.2,1
1771938486.0647285,19.4,6.43,2.2,1
1771938492.3622682,22.06,6.65,2.2,1
1771938500.9855342,8.66,38.1,2.6,2
1771938509.369994,13.870000000000001,38.22,3.0,2
1771938517.6787229,13.85,38.34,3.1,2
1771938525.990113,15.68,38.09,3.2,2
1771938534.2637138,15.94,38.26,3.2,2
1771938542.6781242,13.17,38.480000000000004,3.3,2
1771938551.070723,16.869999999999997,38.480000000000004,3.4,2
1771938559.4680402,13.24,38.59,3.3,2
1771938567.8898458,15.93,38.25,3.2,2
1771938576.4663966,13.219999999999999,38.489999999999995,3.2,2
